49635163|293882812|959075853|1|Berthon, et al., Predisposing Gene for Early-Onset Prostate Cancer, Localized on Chromosome 1q42.2-43, Am. J. Hum Genet., 62:1416-1424 (1998).
49635163|293882812|959075857|2|Fisher, Paul B., Functional Approaches for the Identification and Cloning of Human Oncogenes and Tumor-Associated Genes: Applications to Prostrate Cancer, Abstract.
49635163|293882812|959075861|3|Hadari, et al., Galectin-8. A new rat lectin, related to galectin-4, wwwb.bionauts.genset.fr/egi/srs.
49635163|293882812|959075865|4|Kruglyak, Leonid, The use of a genetic map of biallelic markers in linkage studies, Nature Genetics, Vo. 17, Sep. 1997.
49635163|293882812|959075871|5|Schork, et al., Linkage disequilibrium mapping for quantitative traits within case/control settings, Abstract.
49635163|293882812|959075875|6|Shan, et al., Identification of the human prostatic carcinoma oncogene PTI-1 by rapid expression cloning and differential RNA display, Proc. Natl. Acad. Sci. USA, vol. 92, pp. 6778-6782 (Jul. 1995).
49635163|293882812|959075878|7|Su, et al., Surface-epitope masking and expression cloning identifies the human prostate carcinoma tumor antigen gene PCTA-1 a member of the galectin gene family, Proc. Natl. Acad.Sci. USA, vol. 93, pp. 7252-7257, (Jul. 1996).
49635163|293882812|959075880|8|Su, et al., Selective expression of the prostrate carcinoma tumor antigen gene PCTA-1 in human prostate carcinoma cell lines and tissues, Abstract.
49635163|293882812|959075882|9|Wang, et al., Large-Scale identification, mapping, and genotyping of single-nucleotide polymorphisms in the human genome, Science, vol. 280, (1998).
49635163|293882812|959075885|10|GENBANK L78132, Apr. 10, 1997.
52394692|294463349|959075981|1|Bill Schweber, Aug. 2, 2001, techtrends, pp. (75-82).*
52394692|294463349|959075983|1|Edwin Bernard, 'High Performance Modern Avionic Instruments-The LED Flat Panel Display Solution'SAE Technical Paper Series, pp. 1-9, Oct. 1990.
54230960|293373125|959076008|1|Patent Abstract of Japan document No. JP 58210647.
52148160|290107543|959076060|1|Yasushi Kurokawa and Koichi Sunada: 'Multifuncional TV receiver,' Ch.6, vol. 41, No. 12 pp. 1147-1152 (translation enclosed).
54230960|293373125|959076064|2|Patent Abstract of Japan document No. JP 07146423.
52148160|290107543|959076070|2|Digital Technology in the Digivision 3896 Multicontrol: picture within a picture-INS 87-01 2858796 B87028765 (EEA NDN-161-0285-8796-0. (translation enclosed).
53729219|297772755|959077013|1|Majewski et al. (1993) Cancer Letters 75: 35-39, 1993.*
53729219|297772755|959077016|3|W. Bollag et al., 'Cancer Combination Chemotherapy with Retinoids: Experimental Rationale', Leukemia (Basingstoke), 1994, pp. 11-15.
53729219|297772755|959077022|1|R. Trafna, et al., 'Biologic Basis of Retinoids and Vitamin D3 Action in Proliferative Skin Diseases', The Dermatological Clinic of the Warsaw Medical Academy, 1994, pp. 573-578 (English language abstract enclosed).
53729219|297772755|959077025|2|S. Majewski et al., 'Retinoids and 1,25-Dihyrodxyvitamin D3 (VD3) Synergistically Inhibit Angiogenic Potential of Human Transformed Epithelial Cell Lines', Journal of Investigative Dermatology, 1995, p. 604.
53729219|297772755|959077029|4|S. Majewski et al., 'Inhibition of Tumor Cell-Induced Angiogenesis by Retinoids, 1,25-Dihydroxyvitamin D-3 and their Combination', Cancer Letters, 1993, pp. 35-39.
45895668|291032813|959077150|1|Reymond et al. (Helvicta Chimica Acta-vol. 79 (1996), 1651-1669).
51643137|297773770|959077191|5|Wei, E. (CA 79:49219, abstract of Brit. J. Pharmacol. (1973), 47(4), 693-9).*
51643137|297773770|959077192|6|El'tsova et al.(CA 89:191592, abstract of Farmkol. Tokshikol, (Moscow), 1978, 41(5), 541-4).*
51643137|297773770|959077194|7|Budziszwska et al. (CA 125:49548, abstract of Eur. Neuropsychopharmacol. (1996), 6(2), 135-140).*
51643137|297773770|959077196|1|Eur. J. Pharmcol., vol. 56, No. 3, 1979 pp. 197-205.*
51643137|297773770|959077198|2|J. Pharmacol. Exp. Ther, vol. 236, No. 1, 1986, pp. 157-165.*
51643137|297773770|959077201|3|Fed. Proc. Vol 40, No. 5, 1981 pp. 1502-1507.*
51643137|297773770|959077203|4|Farmakol. Tokosikol, vol. 41, No. 5, 1978, pp. 541-533.*
51643137|297773770|959077206|8|Goodman and Gilman (The Pharmaceutical Basis of Therapeutics, 7<th >edition, Macmillan Publishing Company, New York, 1985 pp. 568-571).
52299258|292595067|959078455|1|French Preliminary Search Report dated May 25, 1999, French Application FR 9900475.
53994400|284814833|959078569|1|PCT International Search Report for International Application No. PCT/US 00/11292.
53994400|284814833|959078570|2|U.S. patent application Ser. No. 09/273,379, (Docket No. 8CL-7191) filed Mar. 22, 1999, Method for Quenching of Polycarbonate, Raphael Mestanza.
50771123|296017751|959080344|1|Loftus et al. PNAS USA vol. 91, pp. 2737-2761, Mar. 1994.*
50771123|296017751|959080352|2|Fei et al. Animal Science and Technology (1996) vol. 67, No. 10, pp. 900-905.*
50771123|296017751|959080354|1|M. C. Sinclair et al., 'PCR Strategies for Isolation of the 5' End of an Immunoglobulin-encoding Bovine cDNA', Gene, vol. 1, No. 167, 1995, Elsevier Science B.V., pp. 285-289.
51060817|300623568|959082085|1|Braithwaite, 'Semipermissive replication of adenovirus 5 in rqt brain cells and evidence for an induction of cellular DNA replication in vivo', J. gen. Virol. 67: 391-396, 1986.*
51060817|300623568|959082089|2|Gluzman in Eukaryotic Viral Vectors, CSH, 1902, Oct. 20, 1997.*
51060817|300623568|959082094|3|Berkner in Current Topics in Microbiol & Immunol 158: 39, 1992, Oct. 20, 1997.*
51060817|300623568|959082097|4|Stratford-Perricaudet Human Gene Therapy 219: 51, 1991, Oct. 20, 1997.*
51060817|300623568|959082100|5|Rosenfeld Cell 68: 143, 1992, Oct. 20, 1997.*
51060817|300623568|959082103|6|Rojanasakul, Adv. Drug Del. Rev., 18:115-131, 1996.*
51060817|300623568|959082106|7|Friedmann, Trends in Genetics, 10(6) : 210-214, 1994.*
51060817|300623568|959082109|8|NIH 'Report and Recommendations'. . . Dec. 7, 1995, p. 1-40.*
51060817|300623568|959082112|9|Marshall, E., Science, vol. 269, Aug. 1995 pp. 1050-1055.*
51060817|300623568|959082115|10|Gutierrez et al, The Lancet, vol. 339, Mar. 1992 pp. 715-721.*
51060817|300623568|959082118|11|Neve, R., Trends Neurosci, 16 (7), Jul. 1993 pp. 251-3.*
51060817|300623568|959082121|12|Wang et al, Adv. Exp. Med. Biol., 309 B, (Purine Pyr. Metab. Man. 7) 1991, pp. 61-66.*
51060817|300623568|959082124|13|Culver et al, Science, vol. 256, Jun. 1992 pp. 1550-2.*
51060817|300623568|959082127|14|Rosenfeld et al, Science, vol. 252, 1991 pp. 431-4.*
51060817|300623568|959082130|15|Federoff et al, Proc. Nat. Acad. Sci. vol. 89, Mar. 1992 pp. 1636-1640.*
51060817|300623568|959082133|16|Oellig et al, J. of Neuroscience Res. vol. 26, 1990, pp. 390-396.*
51060817|300623568|959082136|17|Geller et al, TINS, vol. 14, No. 10, 1991 pp. 428-432.*
51060817|300623568|959082139|18|Shea et al, J. of Neuroscience Res., vol. 32; 1992 pp. 363-374.*
51060817|300623568|959082142|19|Watson, 'Recombination at the Molecular Level', p. 313, Benjamin/Cumming Pub. Co. Inc., 1987.*
51060817|300623568|959082145|1|Cohen-Haguenal, Gene Therapy: Advances and Prospects, Pathologic et Biologie 40(1):5-13, 1992.
51060817|300623568|959082148|2|Babiss Friedman, Regulation of N-myc Gene Expression: Use of an Adeovirus Vector to, Molec. Cell Biol. 10(12): 6700-08, 1990.
51060817|300623568|959082151|3|Yang, Gene Transfer into Mammalian Somatic Cell In Vivo, Critical Reviews Biotech. 12(4): 335-56, 1992.
51060817|300623568|959082154|4|Irenaka, Nakahira, Nakajima, Fujimoto, Kagawa et al., Detection of Brain-Specific Gene Expression in Brain Cells in Primary Culture, New Biologist 4(1): 53-60, 1992.
51060817|300623568|959082156|5|Gage, Rosenberg, Wolff, Friedman, Grafting Genetically Modified Cells to Treat Diseases of the Central Nervous System., WO 90/06757 Dec. 12, 1989, Jun. 28, 1990.
51060817|300623568|959082158|6|Preston Ace, Herpes Simplex Virus Type 1 Mutant, WO 91/02788 Aug. 14, 1990, Mar. 7, 1991.
51060817|300623568|959082160|7|Geller, During, Wilcox, Federoff, Pardee et al., Cell Type Specific Alteration of Levels of Gene Products in Neural Cells, WO 92/07945 Oct 23, 1991, May 14, 1992.
52745421|285812671|959082202|1|IEEE, Computer Graphics and Applications, May 1996, pp. 34-35.*
52745421|285812671|959082203|1|Statement of Facts Concerning Certain Marketing Activities by Silicon Graphics, Inc.
52745421|285812671|959082204|2|Hüttner et al., 'Fast Footprint MIPmapping,' 1999 Eurographics/SIGGRAPH Workshop on Graphics Hardware, ACM, Inc., Los Angeles, California, Aug. 1999, pp. 35-43.
52745421|285812671|959082205|3|Schilling et al., 'Texram: A Smart Memory for Texturing,' IEEE Computer Graphics and Applications, vol. 16, No. 3, IEEE, May 1996, pp. 32-41.
52745421|285812671|959082206|4|3D XTC-Articles-In-Depth Anisotropic Filtering (visited Jun. 22, 2000) <http://home1.swipnet.se/~w-12597/3dxtc/articles/anisotropic/htm>, 13 pages.
52745421|285812671|959082207|5|Anisotropic Texture Filtering, (visited Jun. 1, 2000) <http://msdn.microsoft.com/library/psdk/directx/imover_5ack.htm>, 1 page.
52745421|285812671|959082208|6|ATI Technologies, Inc.-Hardware Technology, (visited Jan. 22, 2001) <http://www.ati/.com/na/pages/technology/hardware/radeon/techspecs.html>, table of contents (2 pages) and all hyperlinks (34 pages).
52745421|285812671|959082209|7|Barkans, A.C., 'High-Quality Rendering Using the Talisman Architecture,' 1997 SIGGRAPH/Eurographics Workshop on Graphics Hardware, ACM, Inc., New York City, Aug. 1997, pp. 79-88.
52745421|285812671|959082210|8|Cant, R.J. and Shrubsole, P.A., 'Texture Potential MIP Mapping, a New High-Quality Texture Antialiasing Algorithm,' ACM Transactions on Graphics, vol. 19, No. 3, ACM, Inc., Jul. 2000, pp. 164-184.
52745421|285812671|959082211|9|Cook, R.L., 'Stochastic Sampling in Computer Graphics,' ACM Transactions on Graphics, vol. 5, No. 1, ACM, Inc., Jan. 1986, pp. 51-72.
52745421|285812671|959082212|31|Texture Filtering, (visited Jun. 1, 2000) <http://msdn.microsoft.com/library/psdk/directx/imover_9db8.htm>, (1 page).
52745421|285812671|959082213|33|What is a Mipmap?, (visited Jun. 1, 2000) <http://msdn.microsoft.com/library/psdk/directx/imover_4en8.htm>, (2 pages).
52745421|285812671|959082215|34|Williams, L., 'Pyramidal Parametrics,' Computer Graphics (Proceedings of SIGGRAPH 83), vol. 17, No. 3, ACM, Inc., Detroit, Michigan, Jul. 1983, pp. 1-11.
52745421|285812671|959082216|10|Crow, F.C., 'Summed-Area Tables for Texture Mapping,' Computer Graphics (Proceedings of SIGGRAPH 84), vol. 18, No. 3, ACM, Inc., Minneapolis, Minnesota, Jul. 1984, pp. 207-212.
52745421|285812671|959082217|11|Dippé, M.A.Z. and Wold, E.H., 'Antialiasing Through Stochastic Sampling,' Computer Graphics (Proceedings of SIGGRAPH 85), vol. 19, No. 3, ACM, Inc., San Francisco, California, Jul. 1985, pp. 69-78.
52745421|285812671|959082218|12|Everitt, C., 'Anisotropic Texture Filtering in Open GL,' NVIDIA White Paper, <http://www.cfxweb.net/files/Detailed/252.shtml>, Jul. 2000 (6 pages).
52745421|285812671|959082219|13|Flavell, Andrew, Gamasutra, vol. 2, Issue 48-Run Time MIP-Map Filtering-MIP-Mapping Basics, <http://www.gamasutra.com/features/programming/19981211/mipmap03.htm>, (2 pages), (visited Jun. 1, 2000).
52745421|285812671|959082220|14|Flavell, Andrew, Gamasutra, vol. 2, Issue 48-Run Time MIP-Map Filtering-Applying MIP-Maps at Run Time, <http://www.gamasutra.com/features/programming/19981211/mipmap04.htm>, (2 pages), (visited Jun. 1, 2000).
52745421|285812671|959082221|15|flavell.txt, <ftp://ftp.mfi.com/pub/gamedev/src/nov98.zip>, code pertaining to Document No. AS4, 18 pages, (visited Jun. 1, 2000).
52745421|285812671|959082222|16|Flavell, Andrew, Gamasutra, vol. 2, Issue 48-Run Time MIP-Map Filtering-Applying MIP-Maps at Run Time, <http://www.gamasutra.com/features/programming/19981211/mipmap05.htm>, (2 pages), (visited Jun. 1, 2000).
52745421|285812671|959082223|17|Flavell, Andrew, Gamasutra, vol. 2, Issue 48-Run Time MIP-Map Filtering-Per-pixel MIP-Mapping, <http://www.gamasutra.com/features/programming/19981211/mipmap07.htm>, (7 pages), (visited Jun. 1, 2000).
52745421|285812671|959082224|18|Flavell, Andrew, Gamasutra, vol. 2, Issue 48-Run Time MIP-Map Filtering-Closing Remarks/Acknowledgements, <http://www.gamasutra.com/features/programming/19981211/mipmap08.htm>, (2 pages), (visited Jun. 1, 2000).
52745421|285812671|959082225|19|Fournier, A. and Fiume, E., 'Constant-Time Filtering with Space-Variant Kernels,' Computer Graphics (Proceedings of SIGGRAPH 88), vol. 22, No. 4, ACM, Inc., Atlanta, Georgia, Aug. 1988, pp. 229-238.
52745421|285812671|959082226|20|Heckbert, P.S., 'Fundamentals of Texture Mapping and Image Warping,' Master's Thesis, Department of Electrical Engineering and Computer Science, University of California, Berkeley, Jun. 1989 (89 pages).
52745421|285812671|959082227|21|Heckbert, P.S., 'Survey of Texture Mapping,' IEEE Computer Graphics & Applications, vol. 6, No. 11, IEEE, Inc., Nov. 1986, pp. 56-67.
52745421|285812671|959082228|22|Lansdale, R.C., 'Texture Mapping and Resampling for Computer Graphics,' Master's Thesis, Department of Electrical Engineering, University of Toronto, Jan. 1991 (195 pages).
52745421|285812671|959082229|23|Linear Texture Filtering, <http://msdn.microsoft.com/library/psdk/directx/imover_5f10.htm>, (1 page), (visited Jun. 1, 2000).
52745421|285812671|959082230|24|McCormack, J. et al., 'Feline: Fast Elliptical Lines for Anisotropic Texture Mapping,' Computer Graphics (Proceedings of SIGGRAPH 99), ACM, Inc., Los Angeles, California, Aug. 1999, pp. 243-250.
52745421|285812671|959082234|26|Nearest Point Sampling, (visited Jun. 1, 2000) <http:/msdn.microsoft.com/library/psdk/directx/imover_8gv8.htm>, (2 pages).
52745421|285812671|959082244|27|OpenGL ARB, Extension Specification Documents, <http://oss.sgi.com/projects/ogl-sample/registry>, 2000 (4 pages).
52745421|285812671|959082253|28|Pavlidis, T., Letter to the Editor, ACM Transactions on Graphics, vol. 9, No. 2, ACM, Inc., Apr. 1990, pp. 233-236.
52745421|285812671|959082257|29|Schilling, A. et al., 'Texram: A Smart Memory for Texturing,' IEEE Computer Graphics and Applications, vol. 16, No. 3, IEEE, Inc., May 1996, pp. 32-41.
52745421|285812671|959082264|25|Mitchell, D.P., 'Generating Antialiased Images at Low Sampling Densities,' Computer Graphics (Proceedings of SIGGRAPH 87), vol. 21, No. 4, ACM, Inc., Anaheim, California, Jul. 1987, pp. 65-72.
52745421|285812671|959082268|30|Segal, M. et al., 'The OpenGL Graphics System: A Specification (Version 1.1),' Silicon Graphics, Inc., <http://herakles.zcu.cz/local/manuals/OpenGl/glspec1.1/glspec.html>, (Table of Contents, 4 pages), 1997.
52745421|285812671|959082274|32|Unsolved Problems and Opportunities for High-Quality, High-Performance 3-D Graphics on a PC Platform, (visited Jun. 25, 2001), <http://wwww.merl.com/hwws98/presentation/kirk>, which includes a table of contents (4 pages) and hyperlinks which include a paper copy of a slide presentation distributed at Eurographics/Siggraph Graphics Hardware Workshop, Aug. 1998, (68 sheets); published on Web Sep. 17, 1998.
52745421|285812671|959082278|35|Wold, E. and Pepard, K., Re: Comments on 'Stochastic Sampling in Computer Graphics,' ACM Transactions on Graphics, vol. 9, No. 2, ACM, Inc., 1990, pp. 237-243.
50962717|292787160|959083097|1|Li et al., 'A Flexible Display Module for DVD and Set-Top Box Applications', IEEE Transactions on Consumer Electronics, vol. 43 No. 3, Aug. 1997, pp. 496-503.
52983894|289858739|959083166|1|SCC Innovation Saving Lives 'Emergency Warning & Evacuation (EWE)', 2 pages from http://www.scc911.com/solutions/ewe.html (downloaded: Sep. 20, 2000).
52983894|289858739|959083171|2|SCC Innovation Saving Lives 'Solutions-Government' 2 pages from http://www.scc911.com/solutions/gov.html (downloaded: Sep. 25, 2000).
52330248|292051501|959083217|1|Dickman et al., Digital Signal Processing for Multi-Carrier Data Transmission on Phase-Controlled Power Lines with Nonlinearities, International Symposium on Circuits and Systems, pp. 889-892 1995.
52330248|292051501|959083229|2|Cioffi et al., Very-High-Speed Digital Subscriber Lines, IEEE Communications Magazine, vol. 37, No. 4, Apr. 1999, pp. 72-79.
52330248|292051501|959083234|3|Ramseler et al., MV and LV Powerline Communications:New Proposed IEC Standards, 1999 IEEE Conference, Apr. 1999, pp. 235-239.
47983625|292291379|959085033|1|Kaptein et al., Tetrahedron: Asymmetry vol. 4, No. 6, pp. 113-116 (1993).*
47983625|292291379|959085036|3|D. Obrecht, et al., '44. L-Phenylalanine Cyclohexylamide: A Simple and Convenient Auxilliary for the Synthesis of Optically Pure Alpha, Alpha-Distributed (R)- And (S)-Amino Acids', Helvetica Chimica ACTA, CH, Verlag Helvetica Chimica ACTA, Basel, vol. 78, No. 3, 1995, pp. 563-580.
50799248|293840016|959085596|1|French Search Report from French Patent Application No. 98 13544, filed Oct. 23, 1998.
52342142|284789636|959085731|1|Alles Anthony, ATM Internetworking, Cisco Systems, Inc., May 1995, 76 pages.
52342142|284789636|959085733|2|Bates, T, et al., BGP Route Reflection An alternative to full mesh IBGP, Jun. 1996, 6 pages.
52342142|284789636|959085735|3|CIP Working Group, Experimental Internet Stream Protocol, Version 2 (ST-II), Oct. 1990, 97 pages.
52342142|284789636|959085736|4|Heinanen, Juha, Multiprotocol Encapsulation over ATM Adaptation Layer 5, Jul. 1993, 11 pages.
52342142|284789636|959085738|5|Jackowski, S., Native ATM Support for ST2+, May 1996, 17 pages.
52342142|284789636|959085739|6|Laubach, M., Classical IP and ARP over ATM, Jan. 1994, 13 pages.
52342142|284789636|959085740|7|Laubach, M., IP over ATM Working Group's Recommendations for the ATM Forum's Multiprotocol BOF Version 1, Jan. 1995, 6 pages.
52342142|284789636|959085741|8|Moy, J, OSPF Version 2, Mar. 1994, 173 pages.
52342142|284789636|959085742|9|McGovern, M. et al., CATNIP: Common Architecture for the Internet, Oct. 1994, 13 pages.
52342142|284789636|959085743|10|Newman, Peter, et al., Flow Labelled IP: A Connectionless Approach to ATM, IEEE Infocom, Mar. 1996, San Francisco, 11 pages.
52342142|284789636|959085744|11|Newman, Peter, et al., Flow Labelled IP: Connectionless ATM Under IP, Networld+Interop, Apr. 1996, Las Vegas, 11 pages.
52342142|284789636|959085745|12|Newman, Peter, et al., Ipsilon Flow Management Protocol Specification for IPv4 Version 1.0, May 1996, 17 pages.
52342142|284789636|959085746|13|Newman, P., et al., Ipsilon's General Switch Management Protocol Specification Version 1.1, Aug. 1996, 36 pages.
52342142|284789636|959085747|14|Newman, Peter, et al., Transmission of Flow Labelled IPv4 on ATM Data Links Ipsilon Version 1.0, May 1996, 7 pages.
52342142|284789636|959085748|15|Perez, M., et al., ATM Signalling Support for IP over ATM, Feb. 1995, 26 pages.
52342142|284789636|959085749|16|Rekhter, Y. et al., A Border Gateway Protocol 4 (BGP-4), Mar. 1995, 46 pages.
52342142|284789636|959085750|17|ST2 Working Group, Internet Stream Protocol Version 2 (ST2) Protocol Specifications-Version ST2+, Aug. 1995, 71 pages.
52342142|284789636|959085751|18|Madge ATM News Digest, Cisco Scales the Internet, Sep. 17, 1996, vol. 3, No. 177, 2 pages.
52342142|284789636|959085752|21|J. Turner, 'New Directions in Communications (or Which Way to the Information Age?),' IEEE Communications Magazine, vol. 24, No. 10, Oct. 1986.
52342142|284789636|959085755|19|Goguen et al., 'Private Network-Network Interface Specification Version 1.0 (PNNI 1.0)-af-pnni-0055.000,' The ATM Forum Technical Committee, ftp://ftp.atmforum.com/pub/approved-specs/af-pnni-0055.000.pdf (Mar. 1996).
52342142|284789636|959085757|20|L. Pouzin, 'Methods, Tools, and Observations on Flow Control in Packet-Switched Data Networks,' IEEE Transactions on Communications, vol. Com-29, No. 4, Apr. 1981.
52342142|284789636|959085786|22|Christian Huitema, 'Routing in the Internet,' Prentice Hall (1995).
52342142|284789636|959085816|23|Anthony S. Acampora, 'An Introduction to Broadband Networks: LANs, MANs, ATM, B-ISDN, and Optical Networks for Integrated Multimedia Telecommunications,' Plenum Press (1994).
52342142|284789636|959085820|24|Andrew S. Tanenbaum, 'Computer Networks,' Prentice Hall (3rd Ed., 1996).
52342142|284789636|959085824|25|Martin De Prycker, 'Asynchronous Transfer Mode Solution for Broadband ISDN,' Prentice Hall (3rd Ed., 1995).
52342142|284789636|959085828|26|Louis Pouzin, 'The Cyclades Computer Network,' North-Holland (1982).
52342142|284789636|959085831|27|McQuillan et al., 'The New Routing Algorithm for the ARPANET,' IEEE Transactions on Communications, vol. Com-28, No. 5, May 1980.
52342142|284789636|959085834|28|'Introduction to Enhanced IGRP (EIGRP)-Cisco Technical Report #3,' Cisco Systems Inc., http://www.cisco.com/warp/public/459/7.html (posted: Jun. 30, 1997).
52342142|284789636|959085837|29|Lougheed et al., 'A Border Gateway Protocol (BGP)-rfc1105.txt,' IETF Network Working Group Request for Comments: 1105, http://www.ietf.org/rfc/rfc1105.txt?number=1105 (Jun. 1989)
52342142|284789636|959085840|30|J. Moy, Proteon, Inc., 'OSPF Version 2-rfc1247.txt,' IETF Network Working Group Request for Comments: 1247, http://www.ietf.org/rfc/rfc1247.txt?number=1247 (Jul. 1991).
52342142|284789636|959085843|31|G. Malkin, Xylogics, Inc., 'RIP Version 2 Carrying Additional Information-rfc1388.txt,' IETF Network Working Group Request for Comments: 1388, http://www.ietf.org/rfc/rfc1388.txt?number=1388 (Jan. 1993).
52342142|284789636|959085846|32|Davie et al., Cisco Systems, Inc. 'Use of Tag Switching With ATM-draft-davie-tag-switching-atm-00.txt,' IETF Networking Group Internet Draft, http://www.internic.net/internet-drafts/draft-davie-tag-switching-atm-00.txt (Oct. 1996).
52342142|284789636|959085849|33|Rekhter et al., Cisco Systems, Inc. 'Tag Switching Architecture Overview-rfc2105.txt,' IETF Network Working Group Request for Comments: 2105, http://www.ietf.org/rfc/rfc2105.txt?number=2105 (Feb.1997).
52342142|284789636|959085852|34|Rekhter et al., Cisco Systems, Inc. 'Tag Switching Architecture Overview (Draft 9/96),' http://www.cisco.com/warp/public/733/scaling/switarc_draft.html (Feb. 16, 1996).
52342142|284789636|959085855|35|Doolan et al., Cisco Systems, Inc. 'Tag Distribution Protocol-draft-doolan-tpd-spec-00.txt,' IETF Networking Working Group Internet Draft, http://ds.internic.net/internet-drafts/draft-doolan-tpd-spec-00.txt (Sep. 1996).
52342142|284789636|959085858|36|Rekhter et al., Cisco Systems, Inc. 'Tag Switching Architecture Overview-draft-rfced-info-rekhter-00.txt,' IETF Network Working Group Internet Draft, http://www.internic.net/internet-drafts/draft-rfced-info-rekhter-00.txt (Sep. 1996).
46089979|291011331|959087125|1|Dean, Philip A. W. et al: 'Spectroscopic studies of inorganic fluoro complexes. III. Fluorine-19 nuclear magnetic resonance studies of silicon (IV), germanium(IV), and titanium(IV) fluoro complexes'; J. Chem. Soc. A (1970), (15), pp. 2569-2574.
51514966|290813192|959088703|1|J. Wei, 'Connection Management for Multiwavelength Optical Networking', IEEE Journal on Selected Areas in Communications, vol. 16, No. 7, Sep. 1998.*
51514966|290813192|959088711|2|Y. Chen et al., 'WDM Burst Switching for Petabit Capacity Routers', IEEE, 1999.*
51514966|290813192|959088716|3|G. Hudek et al., 'Signaling Analysis for a Multi-Switch All-Optical Network', IEEE, 1995.*
51514966|290813192|959088726|1|A Flexible Cross-Connect Network Using Multiple Optical Carriers, by G. Depovere, et al. of Philips Research Laboratories, The Netherlands and N. Wauters, et al. of IMEC-LEA, University of Gent, Belgium (4 pgs.).
51514966|290813192|959088734|2|Tamil, et al.; Analysis of All-Optical Routers; Proceedings of SPIE; Nov. 3-5 1998; pp. 456-464; vol. 3531.
51514966|290813192|959088743|3|Hunter, et al.; SLOB: A Switch with Large Optical Buffers for Packet Switching; Journal of Lightwave Technology; Oct. 1998; pp. 1725-1736; vol. 16, Iss. 10.
51514966|290813192|959088750|4|Guillemot, et al.; Optical Packet Switching for WDM IP Gigabit Routers; 24th European Conference on Optical Communication; Sep. 20-24, 1998; pp. 433-434; vol. 1.
51514966|290813192|959088756|5|Hansen, et al.; Optical Packet Switching Without Packet Alignment; 24th European Conference on Optical Communication; Sep. 20-24, 1998, pp. 591-592; vol. 1.
51514966|290813192|959088761|6|Z. Haas; The Staggering Switch: An Electronically Controlled Optical Packet Switch; Journal of Lightwave Technology; May-Jun. 1993; pp. 925-936; vol. 11, Iss. 5.
51100105|291450374|959089397|1|Ohta, N. et al., 'Regional Community Network System', IEICE Transactions on Communications, Intstitute of Electronics Information and Comm. Eng, Tokyo, JPN, vol. E79-B, No. 7, Jul. 7, 1996, pp. 890-898.
51100105|291450374|959089404|2|Wilcox, D., 'Community Networks', British Telecommunications Engineering, British Telecommunications Engineering, vol. 14, No. Part 4, Jan. 14, 1996, pp. 310-314.
52576260|291375790|959090435|1|Paul D. Chapman, 'Build A Stereo Headphone Amplifier', 8007 Audio, vol. 67, No. 5, May 1983, pp. 62-63.
52576260|291375790|959090442|2|Jim Williams, Composite Amplifiers Yield High Speed and Low Offset EDN Electrical Design News, vol. 32, No. 2, Jan. 22, 1987, pp. 139-150.
52576260|291375790|959090443|3|Data Sheet of DM1877 Dual Audio Power Amplifier, National Semiconductor, Feb. 1995.
49237345|294634987|959090528|2|Copy of European Search Report citing the above-listed documents AM and AR.
53448948|293870113|959090529|1|Copy of International Search Report.
47645304|292100165|959094146|1|International Search Report issued in connection with PCT/FR00/02757, no date.
53563141|293950632|959094708|1|Cohen, L G. 'Shuttle Pulse Measurements of Pulse Spreading in an Optical Fibre.' Applied Optics. Jun. 1975, vol. 14, No. 6, pp. 1351-1356.
53563141|293950632|959094713|2|English translation of International Preliminary Examination Report.
51540376|290805245|959098121|1|Jia-Guu Leu, 'Image Contrast Enhancement Based On The Intensities Of Edge Pixels', CVGIP Graphical Models and Imag Processing, Academic Press, Duluth, MA, US, vol. 54, No. 6, Nov. 1, 1992 pp. 497-506.
51540376|290805245|959098144|2|'Two-Dimensional Singal and Image Processing', by J. S. Lim, Prentice Hall, Englewood Cliffs, NJ, (1990) pp. 465-468.
51540376|290805245|959098156|3|Copending U.S. Patent Application Ser. No. 09/426,125, filed Oct. 25, 1999, by M. R. Hopple et al., entitled 'A Method and Apparatus for Performing An Adapative Extended Dynamic Range Algorithm'.
48952593|294251867|959099749|2|Traffic and Congestion Control in ATM Networks, pp. 302-340, Asynchronous Transfer Mode: Solution for Broadband ISDN.
51670905|290814259|959099790|1|U.S. patent application Ser. No. 09/539,405, entitled 'Method and System for Providing a Feedback Signal in a Telecommunications Network,' filed Mar. 31, 2000, 51 pages. (036560.6701).
51567641|292620941|959099909|1|Handbook of Manual Microtiter ProceduresCh. 1, pp. 1-27 (T B Conrath & N B Coupe eds., 2d ed. 1978).
51567641|292620941|959099910|2|J. Stanchfield et al., 'Precision 96-Channel Dispenser for Microchemical Techniques,' BioTechniques, vol. 20, No. 2, pp. 292-296 (Feb. 1996).
51567641|292620941|959099911|3|'Automation Increases Progress In Genetic Research,' 3 pp., available at http://www.llnl.gov/automation-robotics/automation.html (last modified Oct. 9, 1997).
51567641|292620941|959099915|4|V. Holland, Beckman Biomek Interface archives, 1 pp., available at http//discuss.foresight.org/critmail/sci_nano/3819.html (Jun. 19,1997).
51567641|292620941|959099916|5|M. Schummer et al., 'Inexpensive Handheld device for the Construction of High-Density Nucleic Acid Arrays,' BioTechniques, Col. 23, No. 6, pp. 1087-1090, 1092 (Dec. 1997).
